"artefact","file","sequence_index","Ra","Rq","PV","step_height","L2_to_mean"
"spherical","13028.png",13028,0.234074334413508,0.275176939122155,1.11842429463982,NA,0.231476276886782
"spherical","13032.png",13032,0.235803394689339,0.276640028951643,1.1117461359479,NA,0.232548107351014
"spherical","13035.png",13035,0.236633118972481,0.277365745348482,1.12178287154675,NA,0.233174783368205
"spherical","13038.png",13038,0.236451203906608,0.277274086008,1.13072445270505,NA,0.232105761665844
"spherical","13041.png",13041,0.234976789901812,0.275885448449626,1.13165100000932,NA,0.228898072147604
"spherical","13044.png",13044,0.233970118359871,0.275067449101649,1.12080033475131,NA,0.227308331959793
"spherical","13048.png",13048,0.233722993114887,0.274840425499276,1.1034781416104,NA,0.226909458844284
"spherical","13051.png",13051,0.235218462138355,0.276178100352687,1.09863886647736,NA,0.230254206584524
"spherical","13054.png",13054,0.234673406906898,0.27562106304521,1.10453311177262,NA,0.230635915610725
"spherical","13057.png",13057,0.235119499496407,0.27622592277643,1.1029399909502,NA,0.232852148233378
"spherical","13060.png",13060,0.23567483865609,0.27666445346421,1.11646440664301,NA,0.232633600246026
"spherical","13064.png",13064,0.237957493434019,0.278763858636438,1.12373475499229,NA,0.234912719098439
"spherical","13067.png",13067,0.236838891491058,0.277705779509388,1.13199192023256,NA,0.233926431521283
"spherical","13070.png",13070,0.236648849911785,0.277529454235828,1.14076145583953,NA,0.23228617031019
"spherical","13073.png",13073,0.235327846641443,0.27621871070483,1.12191416940102,NA,0.229093885279774
"spherical","13076.png",13076,0.234010656352763,0.275086813513719,1.07816987779414,NA,0.227789703936199
"spherical","13080.png",13080,0.234132354614884,0.275029910317935,1.08225022921963,NA,0.227975174311373
"spherical","13083.png",13083,0.236153339165845,0.277006335738121,1.09199523047559,NA,0.232346781938838
"spherical","13086.png",13086,0.234502309445254,0.275542822089474,1.10346748065992,NA,0.232306538511173
"spherical","13089.png",13089,0.235216700203279,0.276147062157231,1.11897684909765,NA,0.231743077840576
"spherical","13092.png",13092,0.237672062309581,0.278384542157836,1.1311052379157,NA,0.2334832762992
"spherical","13096.png",13096,0.236210007551863,0.277077249486892,1.1309082500994,NA,0.231044028397315
"spherical","13099.png",13099,0.233869966875869,0.275008403713639,1.11059023973838,NA,0.226665793481876
"spherical","13102.png",13102,0.233302140361228,0.274348314289249,1.09851130773525,NA,0.226446421254186
"spherical","13105.png",13105,0.234021272873448,0.274893158945541,1.09363800894824,NA,0.228477827968319
"spherical","13108.png",13108,0.234553872148038,0.275607791897807,1.11658565031901,NA,0.231700108076743
"spherical","13112.png",13112,0.235532455636443,0.276554731206486,1.11009953676695,NA,0.233355296803781
"spherical","13115.png",13115,0.23629089021417,0.277039140532437,1.11157518164488,NA,0.233423963540659
"spherical","13118.png",13118,0.237709651415378,0.278506882025971,1.13586308627476,NA,0.234334023484788
"spherical","13121.png",13121,0.23555706087615,0.276456924865183,1.13518238889697,NA,0.229727852472577
"spherical","13124.png",13124,0.233474153785717,0.274676896050521,1.10190575223145,NA,0.226184328050409
"spherical","13128.png",13128,0.23435832807008,0.275238005602721,1.085702717851,NA,0.228576457812779
"spherical","13131.png",13131,0.234947483830328,0.275929743748124,1.11440360972714,NA,0.231372451551649
"spherical","13134.png",13134,0.234688531904503,0.275768691969234,1.10961081665695,NA,0.232407203165723
"spherical","13137.png",13137,0.235458913619691,0.276411874145401,1.11815878082038,NA,0.232848221420691
"spherical","13140.png",13140,0.237480512537606,0.278198644104153,1.12476647613859,NA,0.233348877022325
"spherical","13144.png",13144,0.235631590698873,0.276582259264388,1.12763055886796,NA,0.230214299764031
"spherical","13147.png",13147,0.234621413673723,0.275578856737646,1.14148741571806,NA,0.228385397455491
"spherical","13150.png",13150,0.234498083280269,0.275755064623658,1.11593489079404,NA,0.227849887256776
"spherical","13153.png",13153,0.234324430653164,0.275360893369383,1.09254912363285,NA,0.228936054644633
"spherical","13156.png",13156,0.233825218195287,0.275076503590964,1.11870730005653,NA,0.231535580143164
"spherical","13160.png",13160,0.235866621498545,0.276693030270729,1.110127097008,NA,0.232581040182113
"spherical","13163.png",13163,0.236136591379266,0.27705795239398,1.12106232446104,NA,0.23253731799979
"spherical","13166.png",13166,0.236879077825682,0.277751401654709,1.1407024823785,NA,0.232478356372029
"spherical","13169.png",13169,0.235757505635701,0.276727433787857,1.13805863964824,NA,0.231075949886369
"spherical","13172.png",13172,0.234154356367903,0.275100783870656,1.13007769037085,NA,0.227549177806611
"spherical","13176.png",13176,0.234534263729921,0.2755660064615,1.08980961250754,NA,0.228850813121856
"spherical","13179.png",13179,0.234102317995778,0.275005285785244,1.09413904579834,NA,0.229265338224551
"spherical","13182.png",13182,0.233899864142208,0.275118914693683,1.11997691658898,NA,0.231232121747578
"spherical","13185.png",13185,0.236497862865328,0.277303773036365,1.13233080210294,NA,0.233426088911125
"spherical","13188.png",13188,0.235933493620555,0.27690374560367,1.12898125434564,NA,0.231144720385248
"spherical","13192.png",13192,0.233767292370244,0.274810850184845,1.10441362680242,NA,0.226901872847695
"spherical","13195.png",13195,0.234319583036203,0.275378995468003,1.08847163144729,NA,0.228370655928957
"spherical","13198.png",13198,0.235471200504027,0.276337907609752,1.09342255046334,NA,0.230944492211688
"spherical","13201.png",13201,0.233534548267394,0.274702177469443,1.10469239561764,NA,0.230713382149454
"spherical","13204.png",13204,0.237203529149426,0.278083721118022,1.11508346006478,NA,0.234566712130873
"spherical","13208.png",13208,0.235404413711844,0.276212590684304,1.1350298440573,NA,0.229748154345481
"spherical","13211.png",13211,0.233831417255583,0.274836870568792,1.11298731897776,NA,0.22675862462428
"spherical","13214.png",13214,0.23413188637496,0.275145894824204,1.12393418030758,NA,0.227360837415947
"spherical","13217.png",13217,0.234164317041228,0.275346386707271,1.09966332506488,NA,0.227394245249766
"spherical","13220.png",13220,0.234525745480527,0.275410974253298,1.12722996125709,NA,0.230704667372999
"spherical","13224.png",13224,0.235583876062364,0.276593352012462,1.10560156613948,NA,0.232808949551748
"spherical","13227.png",13227,0.236365639810709,0.277093063640631,1.12480426493549,NA,0.231447522415412
"spherical","13230.png",13230,0.235337217211257,0.27631993936505,1.12493553414984,NA,0.229554478900912
"spherical","13233.png",13233,0.233332752277641,0.274421948390639,1.0932295251014,NA,0.226989821459361
"spherical","13236.png",13236,0.235148549469164,0.276146651415839,1.09049355005709,NA,0.230221591965836
"spherical","13240.png",13240,0.234548204008666,0.275746542343314,1.09674199456308,NA,0.231141384624531
"spherical","13243.png",13243,0.234419147514828,0.275649643007319,1.1081888606352,NA,0.231640358652361
"spherical","13246.png",13246,0.236177176825122,0.277062302794338,1.12648655310681,NA,0.233346320411738
"spherical","13249.png",13249,0.237387577030727,0.278269792241294,1.1282678662924,NA,0.233741062898581
"spherical","13252.png",13252,0.234863735395839,0.275718109936353,1.12819908705661,NA,0.227817426075217
"spherical","13256.png",13256,0.234787497939516,0.275801254226477,1.09261438178586,NA,0.228682328676529
"spherical","13259.png",13259,0.233729541292385,0.275000557323128,1.09957615621931,NA,0.231091902774248
"spherical","13262.png",13262,0.235074516153115,0.276122556598418,1.11645119370467,NA,0.232373079079928
"spherical","13265.png",13265,0.235854433278321,0.276758617016243,1.1427465076471,NA,0.231460718964209
"spherical","13268.png",13268,0.237359181301216,0.278300290612849,1.1334371786788,NA,0.232231928625913
"spherical","13272.png",13272,0.234729880753465,0.275843237250041,1.1115536669814,NA,0.227852616870588
"spherical","13275.png",13275,0.234287681234795,0.275434420647476,1.10331466758539,NA,0.227770313513472
"spherical","13278.png",13278,0.234603777262094,0.275564945316763,1.09004717346916,NA,0.229527163395121
"spherical","13281.png",13281,0.234443885191089,0.275493834091587,1.0997427586779,NA,0.230731781441173
"spherical","13284.png",13284,0.235160925557353,0.276274211720921,1.11620625910301,NA,0.232124186645039
"spherical","13288.png",13288,0.237032534010525,0.277898132640735,1.14007404013706,NA,0.231855367257125
"spherical","13291.png",13291,0.234095036971046,0.275396100738172,1.10613121034537,NA,0.227254585695314
"spherical","13294.png",13294,0.235464636913414,0.276373696924525,1.09152121068812,NA,0.230517735208185
"spherical","13297.png",13297,0.23440326032937,0.275625443728213,1.10412411882253,NA,0.23140999948792
"spherical","13300.png",13300,0.234562632564424,0.275657325891813,1.1035714801807,NA,0.231674297915269
"spherical","13304.png",13304,0.23676804287392,0.277617930080708,1.1246215745251,NA,0.233204882630325
"spherical","13307.png",13307,0.237066773354196,0.27789160870779,1.1347537595084,NA,0.233073492679422
"spherical","13310.png",13310,0.236225861207626,0.277171432066777,1.12587678253174,NA,0.231054353937532
"spherical","13313.png",13313,0.233656945091233,0.274888183490139,1.096933530015,NA,0.227033618021733
"spherical","13316.png",13316,0.23448995478226,0.275625707518716,1.08531700889773,NA,0.231102109146415
"spherical","13320.png",13320,0.236559394452413,0.27740989516605,1.12470293907958,NA,0.233366497097466
"spherical","13323.png",13323,0.237182562707761,0.27802233337235,1.12917706119766,NA,0.233536238270197
"spherical","13326.png",13326,0.235775812071139,0.276742865969302,1.14373177651457,NA,0.230140718109442
"spherical","13329.png",13329,0.234739582295248,0.275842057857598,1.10270306268618,NA,0.22868813306309
"spherical","13332.png",13332,0.234219350496348,0.275260712444223,1.08840320180318,NA,0.230413382998992
"spherical","13336.png",13336,0.236191914413117,0.277123913482973,1.10887291941094,NA,0.233533408743504
"spherical","13339.png",13339,0.236378171241605,0.277317565219904,1.12502758259933,NA,0.232799801986891
"spherical","13342.png",13342,0.236386746925159,0.277360621748846,1.11584388562793,NA,0.231347268086493
"spherical","13345.png",13345,0.234135570511781,0.2752826387282,1.10191651873345,NA,0.227140558432433
"spherical","13348.png",13348,0.235000101007758,0.275852685914594,1.09681960799153,NA,0.231311951375568
"spherical","13352.png",13352,0.23336039596963,0.274659446779822,1.10958457198215,NA,0.230546785178373
"spherical","13355.png",13355,0.236119732318768,0.277078130347784,1.13023757462903,NA,0.231731374390695
"spherical","13358.png",13358,0.237828824241415,0.278598482251483,1.13813362515384,NA,0.233844220548745
"spherical","13361.png",13361,0.234112413612055,0.275206410759478,1.11697499778671,NA,0.227336080006994
"spherical","13364.png",13364,0.235087797561958,0.276165460539552,1.10926855476587,NA,0.229006892351024
"spherical","13368.png",13368,0.234057622913746,0.275330117076775,1.1034284739652,NA,0.231139856302189
"spherical","13371.png",13371,0.234584433119893,0.27563340991538,1.11404770641126,NA,0.23163947167017
"spherical","13374.png",13374,0.237903425665405,0.278752343078842,1.13220693244252,NA,0.233945172204913
"spherical","13377.png",13377,0.234196024023094,0.275313901977974,1.11021237872035,NA,0.227453027878214
"spherical","13380.png",13380,0.23408948675966,0.275184167188369,1.09163080504559,NA,0.228292264497078
"spherical","13384.png",13384,0.234046471289129,0.275203843410739,1.11327294027585,NA,0.231307755965361
"spherical","13387.png",13387,0.237714830811568,0.278558292991008,1.127026660443,NA,0.234350670365693
"spherical","13390.png",13390,0.236683118524965,0.277477041270248,1.13305283687575,NA,0.233128628452864
"spherical","13393.png",13393,0.236062427125689,0.27697184315738,1.12182581492393,NA,0.23189800371827
"spherical","13396.png",13396,0.233774749816462,0.274883685680928,1.09715118347332,NA,0.227682685164512
"spherical","13400.png",13400,0.23310963350365,0.274416134609265,1.10373486987709,NA,0.230456067743494
"spherical","13403.png",13403,0.236179179457094,0.277090112638131,1.11506869319358,NA,0.233516614357402
"spherical","13406.png",13406,0.23723566351086,0.278103259753027,1.13594674283301,NA,0.232529063984037
"spherical","13409.png",13409,0.236521326743275,0.27746411857496,1.12746536182204,NA,0.231017822094133
"spherical","13412.png",13412,0.234580984817992,0.275644326103791,1.09060101595732,NA,0.229157881078294
"spherical","13416.png",13416,0.234581598390996,0.275834523377364,1.12631759154224,NA,0.231672992464881
"spherical","13419.png",13419,0.235484237246321,0.276425868549922,1.11443378025501,NA,0.233368309284426
"spherical","13422.png",13422,0.237393763963002,0.278178052450995,1.12849801547629,NA,0.233376807535675
"spherical","13425.png",13425,0.234435448408901,0.275527515586515,1.13208521100014,NA,0.227874604693357
"spherical","13428.png",13428,0.234173218857974,0.275153468867112,1.09123258450977,NA,0.229197728907995
"spherical","13432.png",13432,0.234950419415712,0.276212888193885,1.10408342936727,NA,0.233002557364828
"spherical","13435.png",13435,0.236791409609729,0.277640744170283,1.11581406767012,NA,0.23412941315432
"spherical","13438.png",13438,0.235403485505322,0.276262661605602,1.13112891194589,NA,0.2287681964233
"spherical","13441.png",13441,0.235103312914304,0.276233733338483,1.11504616141458,NA,0.228615295606521
"spherical","13444.png",13444,0.234910736765728,0.275915117107921,1.09297616589289,NA,0.229704705206491
"spherical","13448.png",13448,0.235237986234446,0.276216662403189,1.11540699255514,NA,0.233133470909042
"spherical","13451.png",13451,0.237001295912938,0.277843989459831,1.13763591333538,NA,0.233495679506154
"spherical","13454.png",13454,0.235331495373528,0.27638229381867,1.13362245559155,NA,0.229051215418256
"spherical","13457.png",13457,0.234871368000158,0.275951302046785,1.1222618826261,NA,0.228750600860731
"spherical","13460.png",13460,0.233896087893523,0.274961301838673,1.11094946708477,NA,0.227809348851995
"spherical","13464.png",13464,0.234078485704812,0.275230602800526,1.10051312991257,NA,0.231068942672
"spherical","13467.png",13467,0.23509945440185,0.276061540095795,1.11550086325517,NA,0.232114657809779
"spherical","13470.png",13470,0.23668375310173,0.277665395944745,1.13264312734413,NA,0.231092267006747
"spherical","13473.png",13473,0.234802526792682,0.275692933011403,1.0931798223874,NA,0.229623936381201
"spherical","13476.png",13476,0.234104380517423,0.275463020834059,1.09150003079719,NA,0.23153754934565
"spherical","13480.png",13480,0.236687393524477,0.277557205830373,1.13429980026528,NA,0.233111603084136
"spherical","13483.png",13483,0.237232685971967,0.278092336064646,1.14214810023671,NA,0.233287653786658
"spherical","13486.png",13486,0.236172461630847,0.277162441920165,1.12728574343549,NA,0.230490638033298
"spherical","13489.png",13489,0.234177726336459,0.275397657677583,1.12163261425963,NA,0.227268171467902
"spherical","13492.png",13492,0.234639191086714,0.275637051550627,1.0830540698139,NA,0.229483953081867
"spherical","13496.png",13496,0.234531764474886,0.275627936721466,1.1156135310464,NA,0.231920097336696
"spherical","13499.png",13499,0.237987093990322,0.278770700162343,1.12848446689969,NA,0.234111006910211
"spherical","13502.png",13502,0.235194038296669,0.276338925287527,1.11042684104837,NA,0.228551063446017
"spherical","13505.png",13505,0.235132248041175,0.275989034356811,1.10540374096871,NA,0.230571015085131
"spherical","13508.png",13508,0.235057354547547,0.276135076867715,1.09959032016197,NA,0.233029260174071
"spherical","13512.png",13512,0.235159974031335,0.276223308164873,1.13372164913031,NA,0.230696809542469
"spherical","13515.png",13515,0.235280872105718,0.276414511699681,1.1252232052485,NA,0.229415118470112
"spherical","13518.png",13518,0.235969561622623,0.276850192158174,1.10566170508538,NA,0.231352632828767
"spherical","13521.png",13521,0.235071072386817,0.276213501893196,1.09700675716124,NA,0.232158024259091
"spherical","13524.png",13524,0.234309843200331,0.275466497860277,1.10682069622686,NA,0.231978381763473
"spherical","13528.png",13528,0.237637062098939,0.278497665889616,1.12318089316562,NA,0.23475452474264
"spherical","13531.png",13531,0.235733225775075,0.276711906107396,1.13452248233243,NA,0.229570266739871
"spherical","13534.png",13534,0.234357800827695,0.275558263424145,1.09122918782618,NA,0.2318701567345
"spherical","13537.png",13537,0.235098659226218,0.276137518149154,1.11553011885814,NA,0.232309427688945
"spherical","13540.png",13540,0.237033260065904,0.27780639608277,1.14193937344163,NA,0.23316098728525
"spherical","13544.png",13544,0.234367757666992,0.275615129612289,1.10042833315982,NA,0.227507058137045
"spherical","13547.png",13547,0.234581410225269,0.275565026838785,1.09580000167257,NA,0.228781444139718
"spherical","13550.png",13550,0.234306660221449,0.27554095358407,1.11402832364626,NA,0.232131093847098
"spherical","13553.png",13553,0.235088990591718,0.276214460218349,1.11769618877543,NA,0.23233646458801
"spherical","13556.png",13556,0.236804789226071,0.277780795871057,1.10377350646949,NA,0.234094223406607
"spherical","13560.png",13560,0.237827271756101,0.278691580379402,1.13535326942527,NA,0.233151023315048
"spherical","13563.png",13563,0.235510918031425,0.276439682161036,1.07856791589138,NA,0.23066721983162
"spherical","13566.png",13566,0.234883852884865,0.275987019583458,1.11228937851299,NA,0.232486220624877
"spherical","13569.png",13569,0.237021481896386,0.2779393648723,1.13700197003755,NA,0.232897893077617
"spherical","13572.png",13572,0.235386318263167,0.276373157114393,1.13435212138722,NA,0.229594969761935
"spherical","13576.png",13576,0.234727174206321,0.275684023775953,1.08180832696493,NA,0.229778247636836
"spherical","13579.png",13579,0.234387004046272,0.275542326247205,1.11393201628552,NA,0.232035311479483
"spherical","13582.png",13582,0.237024347931126,0.277961268619219,1.12580781388097,NA,0.233792910365596
"spherical","13585.png",13585,0.236990099828886,0.277822205603262,1.12998251543237,NA,0.232548257383447
"spherical","13588.png",13588,0.234265269171012,0.275503439251601,1.10822382261189,NA,0.227728232528495
"spherical","13592.png",13592,0.233412930974452,0.274777206866319,1.11173136414579,NA,0.230810343275849
"spherical","13595.png",13595,0.237313866685943,0.2782096562677,1.11673154110787,NA,0.234451888905092
"spherical","13598.png",13598,0.236122269434219,0.277111439609818,1.12570908697561,NA,0.230175344119255
"spherical","13601.png",13601,0.234879637958979,0.275865104140307,1.09212655077236,NA,0.229589280913861
"spherical","13604.png",13604,0.234072977014432,0.275414047969928,1.09563592873838,NA,0.231619915215438
"spherical","13608.png",13608,0.236371177063975,0.277283642657655,1.10876185487029,NA,0.233466930293615
"spherical","13611.png",13611,0.236765232346923,0.277664123098104,1.12006008744589,NA,0.233411494933537
"spherical","13614.png",13614,0.23534508283623,0.27632431605687,1.12917538569317,NA,0.229420823333731
"spherical","13617.png",13617,0.236044490539543,0.276954923470688,1.08861377588037,NA,0.231166457340336
"spherical","13620.png",13620,0.23449615295453,0.275628793722747,1.10771587901708,NA,0.232186548934607
"spherical","13624.png",13624,0.237272362309323,0.27813358070086,1.14145565163989,NA,0.233980256592579
"spherical","13627.png",13627,0.234186663566708,0.275413522327778,1.11546981991767,NA,0.227415508375264
"spherical","13630.png",13630,0.235222704749006,0.276175930964926,1.08596196885455,NA,0.231561209285638
"spherical","13633.png",13633,0.234660260952287,0.275829213886891,1.11498721061049,NA,0.232284918908067
"spherical","13636.png",13636,0.236749089262245,0.277675566826138,1.12289831273948,NA,0.233566910484166
"spherical","13640.png",13640,0.235245158584213,0.276278403082971,1.12405976628495,NA,0.228936297484114
"spherical","13643.png",13643,0.235113008212292,0.275983862748835,1.09178495417655,NA,0.230119567225538
"spherical","13646.png",13646,0.234071410906248,0.275208407622649,1.1111523063332,NA,0.231937908452856
"spherical","13649.png",13649,0.237579886053759,0.278404456026266,1.12522719489221,NA,0.234516726125107
"spherical","13652.png",13652,0.235503733283604,0.276509214091417,1.1129722867597,NA,0.229196427098125
"spherical","13656.png",13656,0.23471208884332,0.275737374152719,1.09516079182701,NA,0.228674275504722
"spherical","13659.png",13659,0.235928342898316,0.276808068803959,1.09547211733009,NA,0.231999731814653
"spherical","13662.png",13662,0.236156954070485,0.277179488880137,1.11982468918291,NA,0.233522731031318
"spherical","13665.png",13665,0.237089850380438,0.277981112145741,1.12177996748415,NA,0.231750035758915
"spherical","13668.png",13668,0.235248593469607,0.276171084240182,1.09231067090149,NA,0.230640066731643
"spherical","13672.png",13672,0.235854944648341,0.276851770081637,1.1122749241645,NA,0.23439913854547
"spherical","13675.png",13675,0.237465018712849,0.278414425554131,1.12995682318933,NA,0.234007515452483
"spherical","13678.png",13678,0.236196774532363,0.277099621367175,1.12621439060055,NA,0.230623814012148
"spherical","13681.png",13681,0.234187659608912,0.275287416601756,1.09235145792258,NA,0.22786301702934
"spherical","13684.png",13684,0.232736873745588,0.274193614173493,1.10387044600948,NA,0.229905107851017
"spherical","13688.png",13688,0.236934787249991,0.277810580004658,1.13687771842171,NA,0.2330317016363
"spherical","13691.png",13691,0.235412842245476,0.2765057724659,1.11272306012396,NA,0.229098336576908
"spherical","13694.png",13694,0.234903805522703,0.275853976564613,1.08358784201853,NA,0.23031456266599
"spherical","13697.png",13697,0.234820357836537,0.275999945319676,1.10916338269995,NA,0.232870176150603
"spherical","13700.png",13700,0.236873202731653,0.277783169441913,1.13041886257593,NA,0.233652477407667
"spherical","13704.png",13704,0.237362562239578,0.278131444056033,1.14135764521472,NA,0.233081600262006
"spherical","13707.png",13707,0.234853626922273,0.276121850476805,1.11701208141921,NA,0.228520333279182
"spherical","13710.png",13710,0.234449437279998,0.275430442707447,1.09111944285102,NA,0.230304089486234
"spherical","13713.png",13713,0.235183934783886,0.276177637854302,1.12350419720966,NA,0.232278486508377
"spherical","13716.png",13716,0.236910115355793,0.27792480060722,1.12795803982188,NA,0.231459632531412
"spherical","13720.png",13720,0.234953303459345,0.275806604492629,1.10005589065373,NA,0.230451772807245
"spherical","13723.png",13723,0.23409926911911,0.27534961972873,1.10097447378405,NA,0.231719516566231
"spherical","13726.png",13726,0.237076006219073,0.278039711227502,1.12695486862552,NA,0.233330814362623
"spherical","13729.png",13729,0.233871385457454,0.274982949870415,1.10100774622869,NA,0.227226914720277
"spherical","13732.png",13732,0.235847191536505,0.276792461322861,1.09099503306977,NA,0.232038277819166
"spherical","13736.png",13736,0.234463476309521,0.27567939387874,1.10587549314864,NA,0.231336857896327
"spherical","13739.png",13739,0.236408129294575,0.277380665112582,1.12117882963859,NA,0.233368473529446
"spherical","13742.png",13742,0.236767198070427,0.27772228827993,1.11446979387359,NA,0.232803712476401
"spherical","13745.png",13745,0.235821062076956,0.27686127600893,1.1288714771823,NA,0.230123287836304
"spherical","13748.png",13748,0.235437276106394,0.276281559313193,1.08911230875719,NA,0.231674246834446
"spherical","13752.png",13752,0.236426697826494,0.277419577944806,1.11647427904083,NA,0.233418763271533
"spherical","13755.png",13755,0.23579973686475,0.276876063081565,1.1293853024785,NA,0.229596167355207
"spherical","13758.png",13758,0.235504790940556,0.276456724720744,1.09605096952451,NA,0.230618018190292
"spherical","13761.png",13761,0.234889229618347,0.275969645763495,1.11307820857638,NA,0.232975442322296
"spherical","13764.png",13764,0.237466425262754,0.278383089769527,1.13911867289327,NA,0.233589283782975
"spherical","13768.png",13768,0.234752895979216,0.275926109197399,1.11114787282844,NA,0.228432389517144
"spherical","13771.png",13771,0.234699192871879,0.275703560098897,1.08583634048465,NA,0.229413363202117
"spherical","13774.png",13774,0.235333336985571,0.276507877793676,1.09389553669121,NA,0.232080402473463
"spherical","13777.png",13777,0.237691882787308,0.278577101237672,1.136526606713,NA,0.234229331634362
"spherical","13780.png",13780,0.235534983767633,0.276579604604773,1.13139336817412,NA,0.229625681593428
"spherical","13784.png",13784,0.235402031231928,0.276282357450765,1.10455535373258,NA,0.231809419510514
"spherical","13787.png",13787,0.234608153367197,0.275884805113341,1.1055273690451,NA,0.232124022959904
"spherical","13790.png",13790,0.236615221014592,0.277609532582548,1.13631548210058,NA,0.233420709316046
"spherical","13793.png",13793,0.236722132725285,0.27767031895625,1.11939482692676,NA,0.231746298091719
"spherical","13796.png",13796,0.234838037704283,0.275938716951736,1.09909948474057,NA,0.229746353447692
"spherical","13800.png",13800,0.234074626195946,0.275353185563389,1.09206776444568,NA,0.231599231067578
"spherical","13803.png",13803,0.235680356803526,0.276780323436145,1.10856969856377,NA,0.233426003238783
"spherical","13806.png",13806,0.237690163380541,0.278526398277009,1.12987628763802,NA,0.233840553219237
"spherical","13809.png",13809,0.234627773069491,0.275741720135303,1.08982925823918,NA,0.228686303956749
"spherical","13812.png",13812,0.235201910522183,0.276409094811415,1.10162520381019,NA,0.23358877228924
"spherical","13816.png",13816,0.236664081720656,0.277622755444286,1.13316337591309,NA,0.23301618508245
"spherical","13819.png",13819,0.234949180419098,0.276102309226619,1.12808573808395,NA,0.228605234417699
"spherical","13822.png",13822,0.235470641113459,0.276421871776685,1.08902191250039,NA,0.230491528435419
"spherical","13825.png",13825,0.23536347474897,0.276499724643206,1.11535368569517,NA,0.232692343793849
"spherical","13828.png",13828,0.237651290905671,0.278536164169994,1.13246162499273,NA,0.234266592525713
"spherical","13832.png",13832,0.234901923768551,0.276070764543934,1.1232555479208,NA,0.228592042847617
"spherical","13835.png",13835,0.235267483691354,0.276310606471664,1.09228611016694,NA,0.230186085325942
"spherical","13838.png",13838,0.234019937186811,0.275375387692901,1.10855115654762,NA,0.231917695580589
"spherical","13841.png",13841,0.236605124110457,0.277540942941263,1.13278813073719,NA,0.233551216299017
"spherical","13844.png",13844,0.23481304703126,0.275932352892508,1.10341016374819,NA,0.228791146328343
"spherical","13848.png",13848,0.234904556770859,0.276102359780371,1.10488313193272,NA,0.233067995636432
"spherical","13851.png",13851,0.236029546598329,0.276959386497892,1.12278866393292,NA,0.233321137179477
"spherical","13854.png",13854,0.236468714583756,0.277479295933696,1.1368100830898,NA,0.231443317459488
"spherical","13857.png",13857,0.235284579891633,0.276397646153467,1.11532353887088,NA,0.230114234024597
"spherical","13860.png",13860,0.235444664574713,0.276316145737333,1.08763073832624,NA,0.231518846165401
"spherical","13864.png",13864,0.235399386929021,0.276427589386838,1.11657025912445,NA,0.232746224962618
"spherical","13867.png",13867,0.237662555639088,0.27864266741729,1.13398339235959,NA,0.23381580589478
"spherical","13870.png",13870,0.235161808976107,0.276330634296265,1.11975846331569,NA,0.229070311137916
"spherical","13873.png",13873,0.234904056319194,0.275944233480308,1.08798130811372,NA,0.231112865980455
"spherical","13876.png",13876,0.236822816464496,0.277726440227481,1.12068308062585,NA,0.234114575385258
"spherical","13880.png",13880,0.236245739915252,0.277219364344182,1.13583268766989,NA,0.231363437661334
"spherical","13883.png",13883,0.235162612020133,0.276195480359665,1.09636649604078,NA,0.229591315367742
"spherical","13886.png",13886,0.23446197321446,0.275807103954077,1.09685440885767,NA,0.231885058270202
"spherical","13889.png",13889,0.236228452127897,0.277169250799758,1.12626996371029,NA,0.233815663867508
"spherical","13892.png",13892,0.237779971164813,0.278680375752803,1.13716777273672,NA,0.233728635113743
"spherical","13896.png",13896,0.234798496746649,0.27590462345518,1.09715408535246,NA,0.229780098956786
"spherical","13899.png",13899,0.234984986200487,0.27598075064261,1.0926415193268,NA,0.230855503685062
"spherical","13902.png",13902,0.23556501311047,0.276742950486432,1.09125609992506,NA,0.233566198904565
"spherical","13905.png",13905,0.236176306559807,0.277140145603425,1.11082698649284,NA,0.234190768522483
"spherical","13908.png",13908,0.236622105497039,0.277593404401903,1.12959483453687,NA,0.230935420100795
"spherical","13912.png",13912,0.234678507525641,0.275909905526234,1.10601406401675,NA,0.232998124635067
"spherical","13915.png",13915,0.237999074659376,0.278865164982225,1.1285269121811,NA,0.23507897678429
"spherical","13918.png",13918,0.235200339299,0.276301787465581,1.12452165561056,NA,0.229790270701225
"spherical","13921.png",13921,0.235095755533727,0.276121973753081,1.08166098033921,NA,0.23012237116063
"spherical","13924.png",13924,0.234696670345611,0.275784356316454,1.09850800863187,NA,0.231613365894619
"spherical","13928.png",13928,0.236469626153399,0.27748314214061,1.11718123980925,NA,0.233345686549187
"spherical","13931.png",13931,0.237373118138064,0.278245924679921,1.14837418626331,NA,0.23335049003367
"spherical","13934.png",13934,0.234424822382661,0.275578152963298,1.10516323566852,NA,0.228620235874831
"spherical","13937.png",13937,0.235208101928838,0.27639601401362,1.08871737090991,NA,0.233329100364519
"spherical","13940.png",13940,0.235793003076433,0.276731240030987,1.10412628693301,NA,0.234099818291651
"spherical","13944.png",13944,0.238151576955912,0.27901172847484,1.12575807669698,NA,0.234478397882691
"spherical","13947.png",13947,0.234696603857815,0.275890251278098,1.11755768407628,NA,0.228500076709776
"spherical","13950.png",13950,0.235099077073995,0.276068803738415,1.09604805757683,NA,0.230908804584367
"spherical","13953.png",13953,0.23556254884324,0.276745584446353,1.1171709648837,NA,0.233570300777546
"spherical","13956.png",13956,0.237103340550569,0.278027893083147,1.15087146432654,NA,0.233245987498745
