"artefact","file","sequence_index","Ra","Rq","PV","step_height","L2_to_mean"
"step","31484.png",31484,0.169874597317067,0.204024155020688,1.17636176592959,0.0262739270717125,0.196378781951996
"step","31497.png",31497,0.173475375772869,0.20844747239478,1.20270473404572,0.0318426617356309,0.199486478179075
"step","31511.png",31511,0.177338247640239,0.211901361354204,1.26620058424179,0.0394507908275998,0.201701243084822
"step","31524.png",31524,0.176626153977788,0.212867768984539,1.34872364607206,-0.0762390390099913,0.204241842149059
"step","31537.png",31537,0.168675592414635,0.203448195033993,1.22402471925636,-0.0162849457109392,0.199700293257558
"step","31551.png",31551,0.167160975953738,0.201902265550134,1.23697108251793,-0.0468454137914855,0.195382336375222
"step","31564.png",31564,0.170939279200805,0.205708161690427,1.27264919242028,-0.06023920048839,0.197768865428633
"step","31577.png",31577,0.16755171387903,0.20194520769066,1.24430222470138,0.000108550195428853,0.195447174926736
"step","31591.png",31591,0.169926329094697,0.204659369233259,1.12239677810134,-0.0560836256113947,0.198996638037143
"step","31604.png",31604,0.175120298967689,0.209787679877302,1.30438230634654,-0.0489864187858203,0.202543341472184
"step","31617.png",31617,0.170480338543282,0.205973281089044,1.41535525116562,-0.0251798995374663,0.200417619724888
"step","31631.png",31631,0.173549282385936,0.209455094337938,1.20862424453266,-0.0425923854578701,0.204351014526887
"step","31644.png",31644,0.171961056913351,0.20698422262864,1.31509520022528,-0.0594145488992465,0.199360336604335
"step","31657.png",31657,0.170346035115509,0.204797079890979,1.13468594194693,0.00897760325916824,0.196985820305593
"step","31671.png",31671,0.177323458317051,0.212353057078033,1.24460401800805,0.017391098003841,0.203980197342822
"step","31684.png",31684,0.141425645199424,0.175520381164274,1.25833456274334,-0.00218991868658858,0.170333551369795
"step","31697.png",31697,0.169552178839626,0.204218009199809,1.24608202767768,-0.0175817055001479,0.200567965554442
"step","31711.png",31711,0.178253483531385,0.212967160932254,1.17022347977743,-0.0216456917127137,0.209865728150386
"step","31724.png",31724,0.173041243691205,0.208008006659791,1.15348446639738,0.00731363070055949,0.200908377042875
"step","31737.png",31737,0.178880353466425,0.213578101336411,1.26095058344071,0.0447658929415104,0.204934193032448
"step","31751.png",31751,0.173699946150498,0.208577953392627,1.26937724923204,-0.0543580521087266,0.20278748182473
"step","31764.png",31764,0.169794772938714,0.204871554866351,1.23446859494403,-0.0306458745268594,0.200619815216623
"step","31777.png",31777,0.177706365043177,0.212736990094955,1.22073085263048,-0.0138961585114895,0.205314699919713
"step","31791.png",31791,0.172379096847171,0.207208653857606,1.21549460132049,-0.0257087182575209,0.201345878614183
"step","31804.png",31804,0.160269445954207,0.19470513214747,1.3271945176943,0.155061452822095,0.192572092433105
"step","31817.png",31817,0.173057830803534,0.207525060290425,1.20728285718683,-0.0278881181321562,0.201873495824857
"step","31831.png",31831,0.169826084097948,0.204443078137561,1.31340205886192,0.0708047916695708,0.196991523909821
"step","31844.png",31844,0.172359290726843,0.206971367698973,1.19551530406049,0.0280789187037033,0.198508541907353
"step","31857.png",31857,0.175419729293206,0.21027919479653,1.24481921742483,0.0931730726442345,0.202095112137575
"step","31871.png",31871,0.174507046443334,0.209355886968832,1.18654633865453,0.0206978548041949,0.201225887701233
"step","31884.png",31884,0.173418527016393,0.208564745793845,1.18201443936866,-0.0207609541701062,0.203944841385713
"step","31897.png",31897,0.179532165444727,0.214927789530108,1.13317934000225,0.0382769559260382,0.205663372956555
"step","31911.png",31911,0.174074927309545,0.209179565579316,1.33295520203362,-0.00154009691494786,0.200456045223718
"step","31924.png",31924,0.168378738132009,0.203160328092092,1.20353183338491,-0.00669361668554946,0.198317307375664
"step","31937.png",31937,0.180037064307822,0.215574393241812,1.31642107984314,-0.00919386369967637,0.207985015097737
"step","31951.png",31951,0.173765235950486,0.209175536037548,1.2570513911425,-0.0462153433189015,0.202342943721689
"step","31964.png",31964,0.179365832369318,0.214795094847121,1.19803613394738,-0.0562032211630522,0.209061656920062
"step","31977.png",31977,0.175394369906672,0.210167021876004,1.14176209608425,0.00824408579596941,0.205893907785049
"step","31991.png",31991,0.174012498695054,0.209515135219417,1.32123826627377,-0.0697411851158421,0.200945459420176
"step","32004.png",32004,0.172194693086148,0.207719594145764,1.43484976119791,-0.0607059592535438,0.200973434185536
"step","32017.png",32017,0.179409794871905,0.214426772634612,1.1195453654218,0.0362264722459802,0.205132604018649
"step","32031.png",32031,0.173355483741927,0.208266218986662,1.15091570182395,0.0123391752730743,0.203678723154935
"step","32044.png",32044,0.180744549809659,0.216544343607025,1.32039376369413,-0.0597961822883634,0.208735823839943
"step","32057.png",32057,0.164467589528804,0.200119153196373,1.28155501724197,0.0786976472405003,0.20189250265111
"step","32071.png",32071,0.171304809051028,0.206504109549736,1.26109832034432,-0.0186712164885412,0.201962949547643
"step","32084.png",32084,0.173029950617578,0.20787517607411,1.25403052294677,-0.0323022230561917,0.202755481296793
"step","32097.png",32097,0.177743196971455,0.212946794749086,1.19219311021662,0.0297938246108877,0.204353020438944
"step","32111.png",32111,0.171180186656484,0.206202926054805,1.24666286822797,-0.0265102840002172,0.201433984456529
"step","32124.png",32124,0.169722143706928,0.20534023751403,1.4209379644763,-0.0421639960695572,0.198901408761248
"step","32137.png",32137,0.173200891447938,0.208292246693349,1.14275499762137,-0.0283191767406719,0.201531607535022
"step","32151.png",32151,0.172828311180675,0.207989659961895,1.24205618221532,0.0237231217167794,0.200740188144402
"step","32164.png",32164,0.17840428036026,0.213402407250719,1.14883629721606,-0.000979137042847633,0.209768749801788
"step","32177.png",32177,0.179756380012898,0.215265257032086,1.25698123298797,-0.0478982488600739,0.208199217072714
"step","32191.png",32191,0.181554560770216,0.216193341440269,1.12595539588645,0.0285332586433359,0.207214884593666
"step","32204.png",32204,0.177094622617067,0.212210948936417,1.24031673076161,0.0258014588191244,0.203144084906405
"step","32217.png",32217,0.170263297265311,0.20627814586038,1.42330794057843,0.017651048464168,0.196025996990907
"step","32231.png",32231,0.169868114698564,0.204399530868684,1.29300234285822,-0.000608690265938461,0.197471721357139
"step","32244.png",32244,0.17736329361763,0.212657067248292,1.11589078490446,-0.018814676820157,0.20747620354348
"step","32257.png",32257,0.170317550789665,0.205248715253653,1.21431901442598,0.0129436736960669,0.199417109976822
"step","32271.png",32271,0.17501768119487,0.210183609042365,1.15388414629515,-0.049140358229858,0.20278601874575
"step","32284.png",32284,0.166038486676587,0.200708470941504,1.29869876419178,-0.0301545815748071,0.195350585405044
"step","32297.png",32297,0.177071442109504,0.212652876608351,1.22098580797882,0.0207712985602998,0.204628573344939
"step","32311.png",32311,0.175018935430134,0.209996325245705,1.13366771104267,0.0467831452935696,0.201643311370423
"step","32324.png",32324,0.168962453936021,0.203454108150669,1.31183994197619,-0.0339827132177671,0.195628288621206
"step","32337.png",32337,0.158551451704877,0.193659759796283,1.22399145310349,-0.0509046114740386,0.192290675327301
"step","32351.png",32351,0.176505893759234,0.211783732337084,1.1446256100757,-0.0289471284674725,0.206660636856061
"step","32364.png",32364,0.175909405844442,0.211143946966207,1.22117314103451,-0.0386706553970465,0.205450999320174
"step","32377.png",32377,0.167314409613438,0.202826337582443,1.29645370062218,0.0324659958415474,0.20042733002792
"step","32391.png",32391,0.179445941869956,0.214944604918062,1.21436151977861,-0.0515641372674302,0.20621642145051
"step","32404.png",32404,0.182561229803039,0.217918470700981,1.25639586416081,-0.0384093873204496,0.210100335897119
"step","32417.png",32417,0.17274897184155,0.20775354159046,1.27078140333765,0.0371390231497147,0.201274750457527
"step","32431.png",32431,0.167570923594243,0.201938776378991,1.48720556814484,-0.0362158893231792,0.194781447515538
"step","32444.png",32444,0.171215442963402,0.20639833075147,1.33695393502013,0.0337010266922567,0.200244265217116
"step","32457.png",32457,0.184367314605673,0.218975773699712,1.20450143858148,0.0234842939246125,0.210775734000116
"step","32471.png",32471,0.184399266536216,0.218929885948912,1.19399733114286,0.0304046612987213,0.210696052199118
"step","32484.png",32484,0.175009469329736,0.211060701913659,1.22659262055513,-0.022469706266361,0.20370622260431
"step","32497.png",32497,0.170816257948665,0.206776792229533,1.27051617159033,-0.00555457391804384,0.20195352995923
"step","32511.png",32511,0.179739545857863,0.215183817676012,1.29485703782995,-0.0970473802301401,0.206682806053214
"step","32524.png",32524,0.177354788643987,0.212696262261541,1.21514397228562,-0.0441674913693858,0.20694369040985
"step","32537.png",32537,0.181851407621194,0.217677173431115,1.19411767079031,-0.00999811513896917,0.214064201454751
"step","32551.png",32551,0.184789169082188,0.220355794159555,1.1925100238446,-0.00432357645667311,0.215677826013317
"step","32564.png",32564,0.185041426002739,0.22109313915777,1.17323804306651,0.00874587342302086,0.21564938754079
"step","32577.png",32577,0.179251955463543,0.215261441117074,1.16576792089053,-0.0411552955439272,0.20947623097767
"step","32591.png",32591,0.178549079331734,0.214246268039478,1.22691357161493,-0.024662387065656,0.209876777773043
"step","32604.png",32604,0.176606620894387,0.212137091407104,1.2722990747102,-0.00859856062067285,0.207022326456141
"step","32617.png",32617,0.173289096396303,0.209782838054917,1.3995297507105,-0.0702244966724438,0.203452747916104
"step","32631.png",32631,0.177269730975954,0.212996236092924,1.24235966510301,-0.00258910793618569,0.209167416611182
"step","32644.png",32644,0.168398032518422,0.203420481068511,1.29095023369872,-0.0153121208067981,0.19886557226018
"step","32657.png",32657,0.181609965627009,0.217094531728961,1.20211929762686,0.0326204430213172,0.208687275508939
"step","32671.png",32671,0.179395776336031,0.214756509948489,1.3548873725526,-0.0558964101076396,0.209390606563685
"step","32684.png",32684,0.180522724835031,0.215687981936429,1.26684331362248,-0.0850270424506235,0.211013510009442
"step","32697.png",32697,0.180838402435463,0.21621389239565,1.26953049299608,0.0200107434337531,0.208440347432201
"step","32711.png",32711,0.176546657855394,0.21188748082647,1.21008380120692,-0.103042288505825,0.207520389535312
"step","32724.png",32724,0.175748960566048,0.210910704980485,1.1825782435241,-0.0272069900463283,0.205547099199918
"step","32737.png",32737,0.171806476728522,0.207499403705759,1.1996030675193,-0.0159405885831742,0.204117714436741
"step","32751.png",32751,0.168712429761827,0.203381799362288,1.09975386659407,0.0140372468074409,0.200269303502384
"step","32764.png",32764,0.179392315861551,0.214640769284995,1.15464025392552,0.0180114313894787,0.206408858112247
"step","32777.png",32777,0.173180275153526,0.209062398020268,1.21463852695801,-0.00602202238219204,0.202925462588513
"step","32791.png",32791,0.180695481472227,0.215467795430514,1.11874533273616,0.026403364161547,0.21322766157561
"step","32804.png",32804,0.171020291015269,0.20760934871281,1.43982269360476,-0.0330380949937487,0.206006647443553
"step","32817.png",32817,0.172809195048567,0.209472848738335,1.41625029413211,-0.0362490636045652,0.202413247498516
"step","32831.png",32831,0.188551888527858,0.224250079921518,1.22387892387047,-0.00129889128102345,0.215926382596562
"step","32844.png",32844,0.178204410741488,0.214233796825499,1.26484850223339,-0.0593564075660784,0.207909288891765
"step","32857.png",32857,0.183287968109736,0.218209459872363,1.22264101545385,0.034041504063671,0.210220780810694
"step","32871.png",32871,0.177795275496388,0.213373235032169,1.08212094824281,-0.00851165264766424,0.209758922127096
"step","32884.png",32884,0.168722087973836,0.204606670646742,1.25532501739329,-0.0147114178356012,0.200000528396422
"step","32897.png",32897,0.183934178847269,0.219641503155907,1.17198119584093,-0.0279339572109129,0.214985672820697
"step","32911.png",32911,0.176036383319729,0.211609709770198,1.26289110508488,-0.014794253898283,0.207379190644832
"step","32924.png",32924,0.171227952111741,0.20651063794157,1.2474065439343,-0.0260391721490018,0.199382909533777
"step","32937.png",32937,0.176849622568224,0.211911106877591,1.16361692648992,0.00648294012502387,0.203937763492318
"step","32951.png",32951,0.172977617802404,0.208323472913864,1.20186870279977,-0.0186764790910331,0.20265702919372
"step","32964.png",32964,0.176631315698691,0.211209040126623,1.36656859135905,-0.0322762513655265,0.202867243762282
"step","32977.png",32977,0.171310694239129,0.205968075641102,1.10402145271047,-0.0594819270222303,0.199121695638996
"step","32991.png",32991,0.17848926977694,0.214011475655795,1.271140791904,-0.0486171357115409,0.207801849724932
"step","33004.png",33004,0.181238182965464,0.216072897996866,1.21808956010005,0.0263444837622243,0.206290767165904
"step","33017.png",33017,0.180465655131421,0.215932947589392,1.19831524325824,-0.0191337643772076,0.211629247692673
"step","33031.png",33031,0.189711177670104,0.225207098202113,1.26277538235804,-0.0854792609601042,0.219844179250069
"step","33044.png",33044,0.183689193246204,0.218499218731513,1.11866579413491,0.0299681681786554,0.208614721876187
"step","33057.png",33057,0.162854648770492,0.197964059398627,1.29956849734863,-0.0223602320893333,0.194284356337753
"step","33071.png",33071,0.176929111851337,0.212193456788875,1.09438801596641,-0.0252230034830904,0.206616586336631
"step","33084.png",33084,0.180874110407177,0.216828689911396,1.17500683120017,-0.0188095568957052,0.21283771676431
"step","33097.png",33097,0.181462151309774,0.216501086298673,1.20268265099669,-0.0158577127655895,0.210383904596341
"step","33111.png",33111,0.174811798985368,0.209528975405176,1.16021324078307,-0.00782134784096106,0.204157220433656
"step","33124.png",33124,0.176251421855958,0.212466054615152,1.28338456085662,-0.00664200593649297,0.208558070670299
"step","33137.png",33137,0.180565806880484,0.215933640407714,1.63440460840751,-0.229675786847043,0.205746744754663
"step","33151.png",33151,0.17418468586073,0.20961304879329,1.2617463873451,-0.125548393798856,0.204459806209963
"step","33164.png",33164,0.177555805728081,0.213305572657844,1.37549480701512,-0.0740120458478476,0.203508706396079
"step","33177.png",33177,0.180151964675074,0.215683752990902,1.13774803889959,0.0217126179509,0.206345949789598
"step","33191.png",33191,0.174842873656399,0.210374884731474,1.20860963184134,-0.0346159033964608,0.204199134970223
"step","33204.png",33204,0.185147708764687,0.220155229459984,1.16963082621608,0.0188692690511429,0.211867835144559
"step","33217.png",33217,0.173771317060002,0.208941829965072,1.22326169001288,-0.00936064815064533,0.203502303705712
"step","33231.png",33231,0.178884544375017,0.213977781165327,1.30375897899509,0.0505533713327207,0.206918435529685
"step","33244.png",33244,0.17583331689764,0.210890804495694,1.25374550931953,-0.0121322050431347,0.205951538273984
"step","33257.png",33257,0.180098439159181,0.216319186819426,1.16412010943398,-0.0177747990806404,0.211093640070832
"step","33271.png",33271,0.181046463086423,0.215777741444242,1.38725570115871,-0.0771779159103716,0.210220656957082
"step","33284.png",33284,0.179508678907508,0.21503600197927,1.14896211766942,-0.0186474078657182,0.20998829732288
"step","33297.png",33297,0.174828547338756,0.210138382298247,1.21951278952345,-0.0185900887479391,0.205145207957728
"step","33311.png",33311,0.170333344269965,0.205428520608672,1.28447130495573,-0.0327156270635056,0.199432682000671
"step","33324.png",33324,0.188301182863473,0.223572941975343,1.11686867387846,0.0195964630224547,0.217783580606376
"step","33337.png",33337,0.181356028835705,0.21618619291169,1.27457516538495,-0.12166790929274,0.209828705866109
"step","33351.png",33351,0.181846835530216,0.217241218399316,1.33080250281413,-0.141511482591864,0.20830419649682
"step","33364.png",33364,0.179413663357647,0.215457936932779,1.32425161828861,-0.243335362476574,0.208831682666688
"step","33377.png",33377,0.174664515777614,0.21013925143069,1.24412572381057,-0.0560433970123999,0.204851767096497
"step","33391.png",33391,0.172412499013701,0.207687733815375,1.22248563808348,-0.0244284824992661,0.201321103297567
"step","33404.png",33404,0.177263300220172,0.212827566370898,1.15836283760911,0.0400080531519555,0.205503057733819
"step","33417.png",33417,0.171783547970361,0.20731911788839,1.17805611406631,-0.0172210525287186,0.203041439057501
"step","33431.png",33431,0.170828304579911,0.205429905464659,1.31394509290353,-0.0164363852063594,0.199666703584178
"step","33444.png",33444,0.176955360373957,0.211938020552227,1.25763849987072,0.0278767980375074,0.20289091198298
"step","33457.png",33457,0.186933904137513,0.22260910663314,1.23899074065942,-0.120331732763901,0.21734976572131
"step","33471.png",33471,0.180977280538314,0.21658322285409,1.27008806907547,-0.124360855058663,0.210232671611752
"step","33484.png",33484,0.180173295997251,0.216197861008344,1.23180441735531,-0.114965744741299,0.207849454928012
"step","33497.png",33497,0.184222762824014,0.220333111738123,1.03427865573093,0.0445681093055705,0.217673089381527
"step","33511.png",33511,0.181573431980256,0.218528608072751,1.21244437674192,-0.093850114761731,0.211604499065587
"step","33524.png",33524,0.187426877772812,0.222558033454942,1.2952654816213,-0.00879979603627629,0.216342718975889
"step","33537.png",33537,0.177686362128123,0.213132269491764,1.26623038078179,-0.12904921131977,0.206777073186413
"step","33551.png",33551,0.176006486347169,0.211527145436718,1.29974053088173,-0.0596837326489908,0.204234198017218
"step","33564.png",33564,0.186083768724664,0.221988214357138,1.11281401345305,0.0591988694935136,0.214308001758229
"step","33577.png",33577,0.178534591074592,0.214270606313269,1.25506588083184,-0.0877495489822626,0.210501241570793
"step","33591.png",33591,0.177155263399837,0.212759654465381,1.25669357531609,-0.0508152351055146,0.206558394906315
"step","33604.png",33604,0.187613985348602,0.222681319034801,1.38111255742237,-0.0937935485393336,0.21628048772966
"step","33617.png",33617,0.174499325902731,0.209692677212699,1.18680655055165,0.0189649219956177,0.205683217691354
"step","33631.png",33631,0.184568489994245,0.220207285744994,1.31336422569715,0.0341823324225553,0.211684329620307
"step","33644.png",33644,0.186750801975726,0.222888588242753,1.36516833472528,-0.0492773496462029,0.214830222807286
"step","33657.png",33657,0.178325669236336,0.214735588472674,1.27081204805074,-0.0868268315749932,0.2075518116519
"step","33671.png",33671,0.178879508542161,0.214718275864355,1.1373505291153,0.0063695416314965,0.211682018617966
"step","33684.png",33684,0.172036639343244,0.20746612053131,1.17694318296354,-0.0526418728102429,0.200821074414563
"step","33697.png",33697,0.176420520384294,0.211754314021477,1.28109879017618,-0.0667505933144965,0.204746763973855
"step","33711.png",33711,0.181180408166795,0.216248817725231,1.32475210453941,-0.0972132797464057,0.207874772072804
"step","33724.png",33724,0.1670623258372,0.201876058335864,1.35980591808896,0.0641626901030609,0.193953866233409
"step","33737.png",33737,0.172998188071632,0.208549488999351,1.25318158568661,-0.0372510947753283,0.20428249840262
"step","33751.png",33751,0.176020011543578,0.212086280336572,1.11504900711379,-0.0497949001401084,0.207999188968759
"step","33764.png",33764,0.174290574344845,0.209727154960746,1.26136557242178,0.0372643455685901,0.201646203357296
"step","33777.png",33777,0.179618435878497,0.215001844556071,1.13614629712877,0.0388086613972598,0.210071132636643
"step","33791.png",33791,0.186238828746631,0.222243123107532,1.22810779355652,-0.0481973664202575,0.221430089109613
"step","33804.png",33804,0.176803734693146,0.21177296276512,1.30778167108288,-0.0929071259586968,0.205672412191574
"step","33818.png",33818,0.177748542247716,0.212694899665479,1.22466453741567,-0.0913803266722124,0.207009486530443
"step","33831.png",33831,0.177770104833879,0.21409161756217,1.13142606213108,-0.0813151030789818,0.21221176650634
"step","33844.png",33844,0.176437387997688,0.211991359777586,1.30944017383404,-0.0380586238969161,0.205824587221005
"step","33858.png",33858,0.17548984262242,0.212060519030678,1.19826421357008,0.0019873139808621,0.210103658456493
"step","33871.png",33871,0.180636298209568,0.21834180583803,1.36628133496298,-0.0676796009356315,0.207724763543335
"step","33884.png",33884,0.165438110540794,0.201096138051391,1.46969020394756,-0.119442248875723,0.193169916273145
"step","33898.png",33898,0.168925761585197,0.203980385076871,1.16878608019432,-0.0523251294490369,0.201889909201606
"step","33911.png",33911,0.175636179626835,0.211396966274736,1.18820978869218,-0.0913069073274011,0.21142320583201
"step","33924.png",33924,0.185222968934884,0.220494338772984,1.34405562183988,-0.127856336249757,0.213256791440969
"step","33938.png",33938,0.177328492994069,0.213085961659727,1.27775974731077,-0.088491898765788,0.208647299362498
"step","33951.png",33951,0.182587645844172,0.218760059231251,1.32860589567234,-0.0802644989445046,0.209987340994144
"step","33964.png",33964,0.18026547947198,0.21609000210735,1.1335323342541,0.0277507138008249,0.211937524128924
"step","33978.png",33978,0.17711102740362,0.212939083135533,1.24773041861639,-0.0816668677023636,0.207183052998673
"step","33991.png",33991,0.184732896118388,0.221486252713155,1.37461001782347,-0.0483980006797722,0.213213480812933
"step","34004.png",34004,0.172319661351825,0.207945369336922,1.04733191045414,-0.0224286565007657,0.208162144848337
"step","34018.png",34018,0.170058670716691,0.205372059292733,1.28759187723917,-0.0625283399626963,0.198475719390865
"step","34031.png",34031,0.178184917865585,0.214337840320554,1.33052030901095,0.102339674178968,0.206806637233673
"step","34044.png",34044,0.175865906580202,0.210498770192288,1.51725496345117,-0.00107807972887811,0.205009252825408
"step","34058.png",34058,0.181374974115174,0.217447348385896,1.26276963537987,0.0547134837901621,0.210634253689612
"step","34071.png",34071,0.179248206174419,0.216277846613743,1.56323049132683,0.0118108862140717,0.213764327224202
"step","34084.png",34084,0.178960833527292,0.215142655911172,1.23472744801572,-0.0333211814776311,0.211993842442172
"step","34098.png",34098,0.18254615864704,0.221200440759511,1.4546549951,0.121855239606184,0.21389884659198
"step","34111.png",34111,0.184160501630563,0.220604629656524,1.2757939852962,-0.138551665790053,0.219937313660454
"step","34124.png",34124,0.186871304940003,0.223540816245482,1.44044029548963,-0.209685879107138,0.214488472683159
"step","34138.png",34138,0.186929036926026,0.223809436575101,1.13078941174638,-0.00437269688892591,0.222701522928921
"step","34151.png",34151,0.188389786121736,0.224309037005123,1.17363001063052,0.110832873261515,0.216427828432924
"step","34164.png",34164,0.174960697763608,0.21029727358098,1.37301553724016,-0.0674684616957279,0.2040782322034
"step","34178.png",34178,0.177425120857292,0.213072783018334,1.28014157919135,-0.0482908835664807,0.206176488092749
"step","34191.png",34191,0.186282143050077,0.222659164693698,1.17860879270647,0.00120415091925868,0.219886758408406
"step","34204.png",34204,0.183290468542738,0.2201493347684,1.15385109907149,-0.0225110941284575,0.215886209874557
"step","34218.png",34218,0.184647019436925,0.220969615748798,1.36148142627018,-0.0321088197183222,0.213114177480612
"step","34231.png",34231,0.181814449835766,0.217404417259229,1.33242461401993,-0.0794566204218031,0.20920563181856
"step","34244.png",34244,0.177104660005152,0.213897413061699,1.35565107940594,-0.120566064481735,0.203670610971691
"step","34258.png",34258,0.175739655501867,0.21198348682582,1.23336335605864,-0.0275804952458602,0.208095428832029
"step","34271.png",34271,0.180661776050316,0.216727002887322,1.15950141156168,-0.0489636801671837,0.212239754345687
"step","34284.png",34284,0.178192767047796,0.214683608769631,1.14810645907158,-0.0886944349033626,0.212866778377943
"step","34298.png",34298,0.175197914052807,0.210957965976936,1.3538302307755,-0.0495826157358911,0.206245749815199
"step","34311.png",34311,0.178066081307908,0.214459622976139,1.11126935598902,-0.0208612539123426,0.213927615761621
"step","34324.png",34324,0.176666832737468,0.212913378297952,1.25522364158619,-0.036608163390998,0.209949789500927
"step","34338.png",34338,0.179175770330915,0.215306392724355,1.24140906731296,-0.00377178564420549,0.213044748034701
"step","34351.png",34351,0.18132666104281,0.218265305710309,1.23279040324068,-0.0834289439225182,0.212955491169231
"step","34364.png",34364,0.178840291288263,0.214184831194294,1.2699764765537,0.03816515280301,0.210854302515353
"step","34378.png",34378,0.1761911219195,0.212571497451366,1.33240844499002,-0.0850447696437705,0.206077124854329
"step","34391.png",34391,0.183712109195352,0.220854396536554,1.29823501185316,-0.0443269490848016,0.216598045952169
"step","34404.png",34404,0.175012698127402,0.211729194451488,1.27621349056518,-0.0456333287653685,0.209735918642207
"step","34418.png",34418,0.173823259731794,0.209831146147744,1.30468392575635,-0.0758674879826303,0.204834039432293
"step","34431.png",34431,0.177320357036271,0.214311413818839,1.15942668433726,-0.116866323063903,0.21142860886311
"step","34444.png",34444,0.18984561474814,0.227447553726221,1.26064519400466,-0.0294231187976663,0.225935451090957
"step","34458.png",34458,0.175762215443624,0.211460741984069,1.2230292620983,-0.0271661499690936,0.207785014130786
"step","34471.png",34471,0.174504981107713,0.211298226817938,1.21028070286091,-0.0831865775916091,0.208457276523726
"step","34484.png",34484,0.177192171663974,0.214627290711587,1.30223005408167,-0.111748950959279,0.209818735323446
"step","34498.png",34498,0.176499048292237,0.215182212688053,1.36036884024631,-0.0383345974715353,0.218112953535012
"step","34511.png",34511,0.18466292884721,0.221202341639111,1.24109864982927,0.0165912861957224,0.215266869642386
"step","34524.png",34524,0.180147772559057,0.216283871805106,1.09954342511067,0.0444437714654714,0.212215191227446
"step","34538.png",34538,0.170913346564322,0.206046545264725,1.49551517973973,0.00847079762239758,0.204284860010058
"step","34551.png",34551,0.164212793900701,0.199352397662144,1.46041733563741,0.0153081416249457,0.195503141328506
"step","34564.png",34564,0.175864260246015,0.211712437930045,1.33652070656743,-0.0949552647793636,0.206502725436867
"step","34578.png",34578,0.18274171823397,0.220203354245946,1.21477538341797,-0.0127262782562308,0.216470229241469
"step","34591.png",34591,0.180455885455322,0.217333325166636,1.41343317054216,-0.0258687411464792,0.216425510281393
"step","34604.png",34604,0.187953283222295,0.226022571524012,1.28840640680316,-0.154986361044969,0.214760741629805
"step","34618.png",34618,0.178732025435964,0.214898829144735,1.33546299459594,-0.142901682773348,0.208573678365023
"step","34631.png",34631,0.176746947619829,0.213188680855169,1.25938339453951,-0.0155585397666476,0.203886190644148
"step","34644.png",34644,0.17500310809007,0.212988657516107,1.37492758787875,-0.0889263777081095,0.210285239982449
"step","34658.png",34658,0.178776678495558,0.215184842236454,1.1960592340538,-0.0521362280001465,0.210864346313362
"step","34671.png",34671,0.177882460947998,0.214344714580061,1.4601312686932,-0.0258207239191548,0.210316945002813
"step","34684.png",34684,0.171631251690873,0.20719549834519,1.19143638767188,-0.0573704101610881,0.204265756005768
"step","34698.png",34698,0.172158674511069,0.208621015213739,1.24576995309091,-0.0112660521873557,0.207480839403271
"step","34711.png",34711,0.175124439010522,0.211238708703767,1.28412068550916,-0.03018485073741,0.205663977243267
"step","34724.png",34724,0.177467778121904,0.215016081444257,1.46573973827864,-0.0112044450553404,0.208711556129771
"step","34738.png",34738,0.16837492671822,0.204616219810232,1.43508976039896,-0.0391813714576217,0.198825978109514
"step","34751.png",34751,0.172032017618362,0.210004933924034,1.3729831273967,-0.0807483423795794,0.202795893860228
"step","34764.png",34764,0.192517951144339,0.229312989547529,1.21214104518641,-7.61823376581594e-05,0.223691573819484
"step","34778.png",34778,0.165043097177942,0.210335965386834,1.802388717582,-0.144686150653376,0.208290051649387
"step","34791.png",34791,0.174897919327787,0.211004382161609,1.2743398434139,0.0196462433632595,0.202894471656512
"step","34804.png",34804,0.180060785645449,0.217328927329857,1.24257054643689,-0.100539927166716,0.212993011929678
"step","34818.png",34818,0.179485905806613,0.216418845696494,1.1136047590679,-0.0453977294869349,0.214692779319023
"step","34831.png",34831,0.173564531806226,0.208678429733347,1.33594846161908,0.000408906214961646,0.20529719815125
"step","34844.png",34844,0.170478974504487,0.205995549881107,1.31249102518017,-0.0647669594915714,0.198758838305236
"step","34858.png",34858,0.178381693063567,0.214808805163389,1.35019523758471,0.11905221748179,0.211786353229036
"step","34871.png",34871,0.181588546067521,0.220159792665547,1.29384449396678,-0.019339418650995,0.218057548643039
"step","34884.png",34884,0.183323160323701,0.219649288235853,1.16207090807426,-0.00908334855855436,0.216164494111785
"step","34898.png",34898,0.173593830174415,0.210019927078885,1.27732383261481,-0.0358332537826658,0.205309816960092
"step","34911.png",34911,0.179391417626191,0.215465743585921,1.20846477441414,0.0276228858046663,0.209533260477692
"step","34924.png",34924,0.176800989612643,0.212585713580707,1.20123587657735,0.0349592637832737,0.211072641668911
"step","34938.png",34938,0.191653925764723,0.229108198834225,1.30250152400361,0.0898787444921173,0.221480489465118
"step","34951.png",34951,0.163063271531279,0.198611557332524,1.31146487953001,-0.0120628508315307,0.194220809340795
"step","34964.png",34964,0.173950068695077,0.209979266676671,1.3645344988492,0.0272710390056256,0.206719135403183
"step","34978.png",34978,0.189267627726902,0.224934850533416,1.34535145769587,0.123466739249951,0.215623527254184
"step","34991.png",34991,0.177426116153664,0.2139216827647,1.36333252029302,-0.0359569698073578,0.213356662241751
"step","35004.png",35004,0.178789285074804,0.215792217190779,1.18738430021707,0.0303240802127177,0.210232985078356
